file_name *** n *** k *** l *** omega *** partial_omega ***rand_avg *** i_measure_o *** i_measure_p

wwwconference-org-proceedings-www2004-docs-2p468.txt *** 258 *** 25 *** 8 *** 3 *** 0 *** 0.7751937984496124 *** 3.8699999999999997 *** 3.8699999999999997
www2012-org-proceedings-proceedings-p221.txt *** 819 *** 72 *** 31 *** 8 *** 1 *** 2.7252747252747254 *** 2.935483870967742 *** 3.3024193548387095
wwwconference-org-proceedings-www2004-docs-1p413.txt *** 709 *** 45 *** 33 *** 11 *** 3 *** 2.0944992947813823 *** 5.2518518518518515 *** 6.6841750841750835
wwwconference-org-proceedings-www2004-docs-2p274.txt *** 196 *** 20 *** 1 *** 0 *** 0 *** 0.10204081632653061 *** 0.0 *** 0.0
www2012-org-proceedings-proceedings-p171.txt *** 970 *** 41 *** 11 *** 5 *** 1 *** 0.46494845360824744 *** 10.753880266075388 *** 12.904656319290465
wwwconference-org-proceedings-www2004-docs-1p443.txt *** 859 *** 67 *** 28 *** 6 *** 1 *** 2.1839348079161818 *** 2.747334754797441 *** 3.2052238805970146
www2013-wwwconference-org-proceedings-p1511.txt *** 785 *** 60 *** 28 *** 15 *** 0 *** 2.140127388535032 *** 7.008928571428571 *** 7.008928571428571
www2012-org-proceedings-proceedings-p849.txt *** 745 *** 57 *** 16 *** 7 *** 1 *** 1.2241610738255033 *** 5.718201754385965 *** 6.535087719298246
www2013-wwwconference-org-proceedings-p1285.txt *** 883 *** 46 *** 22 *** 7 *** 1 *** 1.1460928652321631 *** 6.107707509881423 *** 6.980237154150197
www2013-wwwconference-org-proceedings-p909.txt *** 609 *** 75 *** 22 *** 10 *** 1 *** 2.70935960591133 *** 3.690909090909091 *** 4.06
www2013-wwwconference-org-proceedings-p953.txt *** 834 *** 55 *** 26 *** 14 *** 1 *** 1.7146282973621103 *** 8.165034965034964 *** 8.748251748251748
wwwconference-org-proceedings-www2004-docs-2p370.txt *** 178 *** 30 *** 10 *** 1 *** 0 *** 1.6853932584269662 *** 0.5933333333333334 *** 0.5933333333333334
wwwconference-org-proceedings-www2004-docs-2p28.txt *** 537 *** 17 *** 3 *** 1 *** 0 *** 0.09497206703910614 *** 10.529411764705882 *** 10.529411764705882
www2013-wwwconference-org-proceedings-p505.txt *** 1211 *** 60 *** 31 *** 11 *** 2 *** 1.5359207266721717 *** 7.161827956989248 *** 8.463978494623657
wwwconference-org-proceedings-www2004-docs-1p433.txt *** 821 *** 61 *** 25 *** 9 *** 0 *** 1.8574908647990256 *** 4.845245901639344 *** 4.845245901639344
www2012-org-proceedings-proceedings-p839.txt *** 764 *** 65 *** 8 *** 5 *** 0 *** 0.680628272251309 *** 7.346153846153846 *** 7.346153846153846
wwwconference-org-proceedings-www2005-docs-p245.txt *** 936 *** 71 *** 14 *** 6 *** 1 *** 1.061965811965812 *** 5.649899396378269 *** 6.591549295774648
wwwconference-org-proceedings-www2004-docs-2p66.txt *** 635 *** 75 *** 14 *** 5 *** 1 *** 1.6535433070866141 *** 3.0238095238095237 *** 3.6285714285714286
